-5.03804632239899e-17+0i,-1.66671513753697e-16+0i,-1.88110037278751e-16+0i,-1.82940193318616e-18+0i,-5.27890705318961e-17+0i,-1.62941498309983e-18+0i,-4.68944642432637e-17+0i,-8.57456438687338e-19+0i
71.9743629868585+0i,35.9871814938609+0i,35.9871814932381+0i,26.9945044381512+0i,35.9680388906999+0i,26.9945044381464+0i,62.9625444271649+0i,8.99267705572302+0i
101.933806798309+0i,50.9669122303894+0i,50.9668951481087+0i,35.2705836982034+0i,50.9902167612295+0i,35.2705837057822+0i,86.2608004901998+0i,15.6963285318622+0i
71.9801263815457+0i,35.990069701527+0i,35.9900574663674+0i,27.8233696705359+0i,35.9945955382595+0i,27.8233696708021+0i,63.8179652028918+0i,8.16670003640291+0i
21.9860924609914+0i,10.9930462306257+0i,10.9930462304473+0i,7.61647508148908+0i,10.9853490045243+0i,7.61647508148818+0i,18.6018245222638+0i,3.37657114913804+0i
51.9297963366259+0i,25.964898168358+0i,25.9648981682788+0i,15.83660170218+0i,25.9558955756337+0i,15.83660170218+0i,41.7924971968665+0i,10.1282964661781+0i
111.917577169107+0i,55.9587885850788+0i,55.9587885841576+0i,38.0916751560461+0i,55.953503865497+0i,38.0916751560491+0i,94.0451788512681+0i,17.867113429027+0i
21.1470444732199+0i,10.1142944637209+0i,10.9850908678866+0i,7.6127149549268+0i,10.9870980228834+0i,7.61279631760494+0i,18.5999468261359+0i,2.50113404144348+0i
41.9971096942518+0i,20.9985548472765+0i,20.9985548471274+0i,18.2941592691442+0i,20.9872083212825+0i,18.2941592691457+0i,39.2813677432506+0i,2.70439557813272+0i
11.8997121879104+0i,5.95249479560225+0i,5.9470742707956+0i,2.27854796439163+0i,5.99527288199175+0i,2.27854717057241+0i,8.27381768095531+0i,3.67394897753973+0i
107.660476946608+0i,51.3585437529887+0i,55.9391070163052+0i,48.6406605301905+0i,55.929520292397+0i,48.6395092922719+0i,104.568958773708+0i,2.71748342829893+0i
721.54475834149+0i,362.487247098141+0i,359.058084439087+0i,20.2516253680569+0i,359.0575145775+0i,20.2516246108293+0i,379.308740721386+0i,342.236015515243+0i
11.9927473668199+0i,5.99637368351144+0i,5.99637368341401+0i,4.17140603508789+0i,5.98495125424861+0i,4.17140603508742+0i,10.1563595403974+0i,1.82496764842528+0i
