688.151738622899+0i,688.151737706753+0i,328.164474625265+0i,148.903156687913+0i,179.261317932299+0i,84.9267284774573+0i,63.9764282165248+0i,63.9764281721217+0i,63.9764282141826+0i
0.00131499855339308+0i,0.00131500636871882+0i,0.000657503101285689+0i,0.000310099038841428+0i,0.000347268705735797+0i,0.000163279844533388+0i,0.000146950834787864+0i,3.70978382469528e-05+0i,3.70984408789473e-05+0i
601.589075597514+0i,601.537019335783+0i,284.674768276944+0i,110.962359796909+0i,173.712364377465+0i,70.4951973434629+0i,40.4671363631846+0i,40.4647794946421+0i,40.4661821738361+0i
783.33023512399+0i,783.330235479578+0i,373.553013236446+0i,198.235648832849+0i,175.317364396636+0i,89.28419521832+0i,108.95145356921+0i,89.2841948471094+0i,89.284195219026+0i
966.678622057444+0i,966.608468136481+0i,457.237893815155+0i,226.595560640129+0i,230.642438532386+0i,113.242142886919+0i,113.353319550101+0i,113.242091442807+0i,113.242226632655+0i
1070.18565363188+0i,1070.18565167737+0i,510.348014672779+0i,254.173032771264+0i,256.17498181417+0i,127.086565721097+0i,127.086467046311+0i,127.086565715921+0i,127.086565709062+0i
305.649516926598+0i,305.649517605473+0i,145.757552976234+0i,77.3506672151324+0i,68.4068857572344+0i,34.8382014841142+0i,42.5124657106991+0i,34.8382013186016+0i,34.8382014852206+0i
435.1301215014+0i,435.051224577225+0i,205.522654943372+0i,102.357136820064+0i,103.165519059203+0i,47.1793750390942+0i,55.1777522555811+0i,47.1821618753433+0i,47.1821826491078+0i
688.090372184132+0i,688.09037282993+0i,328.13521106114+0i,163.42402064488+0i,164.711190415847+0i,81.7120596040455+0i,81.7119610327296+0i,81.7120596021291+0i,81.7120596042063+0i
974.690105663814+0i,974.690103527388+0i,464.80828425097+0i,250.923570558009+0i,213.884713857993+0i,109.613523261173+0i,141.310047107926+0i,109.613522880489+0i,109.61352326272+0i
688.095313911961+0i,688.095309530496+0i,328.13752543473+0i,154.316840505458+0i,173.820684765047+0i,83.9081943733775+0i,70.4086460550908+0i,70.4086456282727+0i,70.4086461076888+0i
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
496.809538848298+0i,496.809539343796+0i,236.917575781948+0i,125.725487073+0i,111.192088662905+0i,56.6263065213942+0i,69.0991803107284+0i,56.6263062448019+0i,56.6263065221251+0i
1070.21587955282+0i,1070.21587982357+0i,510.362486489408+0i,265.760734667505+0i,244.601751764706+0i,123.653014496994+0i,142.107719842853+0i,123.653013568468+0i,123.653014496799+0i
196.391666881405+0i,196.111936829356+0i,87.0241912309851+0i,42.3986680139791+0i,44.626477536364+0i,20.2406880305039+0i,22.156988909332+0i,20.239833588335+0i,20.2405071035452+0i
401.413517840519+0i,401.413517508201+0i,191.425304714805+0i,73.871196394046+0i,117.554108310555+0i,50.3481217088804+0i,23.5230746917001+0i,23.5230746715702+0i,23.5230746945512+0i
66.0649535346701+0i,66.0647752869973+0i,32.8682423206383+0i,17.3272032955178+0i,15.5422641455694+0i,7.99651104570466+0i,9.33092022103049+0i,1.06169918314128+0i,1.06171031148175+0i
999.264045241171+0i,998.547000593977+0i,443.110153432756+0i,160.923592993195+0i,282.193077294663+0i,110.048581106699+0i,50.8690953345469+0i,50.867455394291+0i,50.8688383417637+0i
131.440668816432+0i,131.439285785511+0i,65.3929313854714+0i,36.9290195894882+0i,28.4645668561199+0i,15.6698491709517+0i,21.2593777394498+0i,3.71769809601838+0i,3.71771983662165+0i
114.670813528317+0i,114.670812099536+0i,54.6839959060563+0i,25.7166781082487+0i,28.9673177948694+0i,13.9832376647334+0i,11.7334404411227+0i,11.7334404016479+0i,11.7334404471348+0i
