1.98999999999977+0i,0.999999999999019+0i,1.00000000000431+0i,0.999999999999216+0i,0.887361850054048+0i,0.99999999999995+0i,0.887361850054048+0i,0.88736185005397+0i
1.98999993668139+0i,0.999999779877585+0i,1.00000126589235+0i,0.999999776501598+0i,0.887361842348179+0i,0.999999989074757+0i,0.887361842348179+0i,0.887361819742249+0i
1.96873239142739+0i,0.975946978201043+0i,1.02603204780908+0i,0.989393062729755+0i,0.886535453039767+0i,0.995143088152286+0i,0.886535453039767+0i,0.884107659529987+0i
1.98999993417158+0i,0.999999663371337+0i,1.00000193436475+0i,0.999999664586156+0i,0.887361842368744+0i,0.999999983237298+0i,0.887361842368744+0i,0.887361819820356+0i
1.98999999999995+0i,0.999999999999607+0i,1.00000000000301+0i,0.999999999999519+0i,0.887361850054064+0i,1.00000000000001+0i,0.887361850054064+0i,0.887361850054033+0i
1.98999993790512+0i,0.999999781760358+0i,1.00000125608806+0i,0.999999778296587+0i,0.887361842408691+0i,0.999999989168935+0i,0.887361842408691+0i,0.887361819979005+0i
1.97555278810597+0i,0.978162681485284+0i,1.02461144585851+0i,0.990008884788844+0i,0.886536250066185+0i,0.995598225366165+0i,0.886536250066185+0i,0.884110822004212+0i
1.77688058358487+0i,0.00470670346766175+0i,1.47175845676238+0i,0.894980707103158+0i,0.886530222962181+0i,0.000292843549146206+0i,0.886530222962181+0i,0.884087410319787+0i
1.98999999999991+0i,0.999999999999612+0i,1.00000000000161+0i,0.999999999999703+0i,0.887361850054063+0i,0.999999999999978+0i,0.887361850054063+0i,0.887361850054033+0i
1.98999988522001+0i,0.999999045781254+0i,1.00000517428964+0i,0.999999118040554+0i,0.887361840955825+0i,0.999999949411076+0i,0.887361840955825+0i,0.887361814256481+0i
1.79513989510642+0i,0.804435059292076+0i,1.04029212009975+0i,0.910395829356463+0i,0.877887576112747+0i,0.926138574833252+0i,0.877887576112747+0i,0.849736290931014+0i
1.98999999999898+0i,0.999999999996617+0i,1.00000000000787+0i,0.999999999998338+0i,0.887361850053992+0i,0.999999999999719+0i,0.887361850053992+0i,0.887361850053747+0i
1.9786503418574+0i,0.978153059798754+0i,1.02564715994241+0i,0.990004001226014+0i,0.886535623941311+0i,0.99559392793921+0i,0.886535623941311+0i,0.88410832531859+0i
1.98999993923831+0i,0.999999787936309+0i,1.00000122710426+0i,0.999999783537708+0i,0.887361842599072+0i,0.99999998953547+0i,0.887361842599072+0i,0.88736182072947+0i
1.98999999999828+0i,0.999999999995862+0i,1.00000000000687+0i,0.999999999998263+0i,0.887361850053967+0i,0.999999999999556+0i,0.887361850053967+0i,0.887361850053653+0i
1.60386968190513+0i,0.0628913902338201+0i,1.20790310319729+0i,0.849409984307989+0i,0.877929066386121+0i,0.00290132188634158+0i,0.877929066386121+0i,0.849919762224047+0i
1.98999999999999+0i,0.999999999999976+0i,1.00000000000022+0i,0.999999999999963+0i,0.887361850054073+0i,0.999999999999999+0i,0.887361850054073+0i,0.88736185005407+0i
1.98999994607074+0i,0.999999803184141+0i,1.00000116003566+0i,0.99999979604164+0i,0.88736184306101+0i,0.999999990477842+0i,0.88736184306101+0i,0.887361822546985+0i
1.98999993819246+0i,0.999999779170074+0i,1.00000126974025+0i,0.9999997759219+0i,0.887361842326469+0i,0.999999989030933+0i,0.887361842326469+0i,0.887361819657664+0i
1.99000000000002+0i,1.00000000000012+0i,0.999999999999451+0i,1.0000000000001+0i,0.887361850054077+0i,1+0i,0.887361850054077+0i,0.887361850054086+0i
1.99000000000001+0i,0.999999999999995+0i,1.00000000000054+0i,0.999999999999922+0i,0.887361850054074+0i,1.00000000000001+0i,0.887361850054074+0i,0.887361850054071+0i
1.99000000000002+0i,1.00000000000007+0i,0.99999999999993+0i,1.00000000000002+0i,0.887361850054075+0i,1.00000000000001+0i,0.887361850054075+0i,0.887361850054079+0i
1.84634601840806+0i,0.835507694542957+0i,1.03959230260213+0i,0.915858665224662+0i,0.87788862973772+0i,0.937859753005521+0i,0.87788862973772+0i,0.849740727253709+0i
1.98999999999991+0i,0.999999999999668+0i,1.00000000000143+0i,0.999999999999742+0i,0.887361850054065+0i,0.999999999999982+0i,0.887361850054065+0i,0.887361850054039+0i
1.77682281487458+0i,0.232693188955652+0i,1.44830596373819+0i,0.899616234661924+0i,0.886529133592329+0i,0.602158209947144+0i,0.886529133592329+0i,0.884083720107026+0i
1.82307364016605+0i,0.835508629587386+0i,1.03228940260655+0i,0.91583590130134+0i,0.877885126966385+0i,0.937830852212811+0i,0.877885126966385+0i,0.849726099153399+0i
1.77684676616733+0i,0.00488415752679851+0i,1.47148098188502+0i,0.895039063337765+0i,0.886531604486944+0i,0.000398108935885442+0i,0.886531604486944+0i,0.884093708835652+0i
1.99000000000002+0i,1.00000000000008+0i,1.00000000000004+0i,1+0i,0.887361850054076+0i,1.00000000000001+0i,0.887361850054076+0i,0.887361850054079+0i
