0.999999997091038+0i,0.999999939174557+0i,0.999999939174557+0i,0.999999931790269+0i,0.899999999328701+0i,0.911600214553158+0i,0.91160020716887+0i,0.911600226860305+0i,0.899999982098695+0i,0.911599888607249+0i,0.911599903375826+0i,0.999999980273129+0i,0.999999650349975+0i,0.999999635581398+0i
0.999416618376492+0i,0.99521815739986+0i,0.99521815739986+0i,0.993737265586326+0i,0.899865373471498+0i,0.908772262957724+0i,0.90729137114422+0i,0.911240415980249+0i,0.896409959239948+0i,0.890416233006769+0i,0.893378016633795+0i,0.990988910669998+0i,0.956726195309665+0i,0.953764411682623+0i
0.999999997311372+0i,0.999999943003117+0i,0.999999943003117+0i,0.999999936178138+0i,0.899999999379547+0i,0.911600216120673+0i,0.911600209295695+0i,0.911600227495637+0i,0.899999983454598+0i,0.911599909927324+0i,0.91159992357728+0i,0.999999976046381+0i,0.999999569273863+0i,0.999999555623906+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0.999999997083845+0i,0.999999939044768+0i,0.999999939044768+0i,0.999999931642221+0i,0.899999999327041+0i,0.911600214500879+0i,0.911600207098332+0i,0.911600226838459+0i,0.89999998205443+0i,0.911599887879638+0i,0.911599902684733+0i,0.99999998227875+0i,0.99999968601016+0i,0.999999671205064+0i
0.999416837186516+0i,0.995219385688913+0i,0.995219385688913+0i,0.993739049316169+0i,0.899865423966119+0i,0.908773184192388+0i,0.907292847819716+0i,0.911240411480221+0i,0.896411305763175+0i,0.890420432064497+0i,0.893381104809994+0i,0.995668440908992+0i,0.978320129165738+0i,0.97535945642035+0i
0.00390790439733368+0i,0.0144487346808277+0i,0.0144487346808277+0i,0.0129673833094395+0i,0.899865331693507+0i,0.908771500876437+0i,0.907290149505263+0i,0.911240419828805+0i,0.896408845160193+0i,0.890412684753542+0i,0.893375387496374+0i,0.000944995902812286+0i,0.00571115801885953+0i,0.00274845527603338+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.911600237786931+0i,1+0i,1+0i,1+0i
0.999999997791994+0i,0.999999951530103+0i,0.999999951530103+0i,0.999999945925163+0i,0.89999999949046+0i,0.911600219583594+0i,0.911600213978655+0i,0.911600228925159+0i,0.899999986412268+0i,0.911599957591962+0i,0.911599968801841+0i,0.999999948445163+0i,0.999999053604632+0i,0.999999042394754+0i
0.991917614547048+0i,0.951929200879089+0i,0.951929200879089+0i,0.931412376266836+0i,0.898134834126242+0i,0.876906142868711+0i,0.856389318257337+0i,0.911100850554266+0i,0.850262243366444+0i,0.738396566627154+0i,0.779430215849707+0i,0.928045476078216+0i,0.804908197105088+0i,0.76387454788241+0i
